
# Number fields downloaded from the LMFDB on 02 June 2026.
# Search link: https://www.lmfdb.org/NumberField/?degree=4&signature=(4,0)&galois_group=C4&field_is=gal&sort_order=rd
# Query "{'degree': 4, 'galois_label': '4T1', 'r2': 0, 'is_galois': True}" returned 11147 fields, sorted by root discriminant.

# Each entry in the following data list has the form:
#    [Label, Polynomial, Discriminant, Root discriminant, Galois group, Class group]
# For more details, see the definitions at the bottom of the file.



"4.4.19918169.2"	[2620, -346, -179, -1, 1]	19918169	66.8055206812	"4T1"	[2]
"4.4.20261200.2"	[8325, 0, -185, 0, 1]	20261200	67.091312943	"4T1"	[2]
"4.4.20301125.1"	[50501, 504, -504, -1, 1]	20301125	67.124339659	"4T1"	[2]
"4.4.20402000.2"	[51005, 0, -505, 0, 1]	20402000	67.2075688784	"4T1"	[2, 2]
"4.4.20706125.1"	[51511, 509, -509, -1, 1]	20706125	67.4566404012	"4T1"	[2]
"4.4.20720464.1"	[2725, 0, -109, 0, 1]	20720464	67.4683158074	"4T1"	[]
"4.4.20757425.1"	[17681, 1, -278, -1, 1]	20757425	67.4983830644	"4T1"	[2, 2]
"4.4.20808000.1"	[52020, 0, -510, 0, 1]	20808000	67.5394601259	"4T1"	[2, 2]
"4.4.20891648.1"	[20402, 0, -404, 0, 1]	20891648	67.6072350684	"4T1"	[2]
"4.4.21115125.1"	[52531, 514, -514, -1, 1]	21115125	67.7873121887	"4T1"	[2]
"4.4.21727232.2"	[21218, 0, -412, 0, 1]	21727232	68.2733322871	"4T1"	[]
"4.4.21945125.1"	[54601, 524, -524, -1, 1]	21945125	68.4438632228	"4T1"	[]
"4.4.22188041.1"	[236, -123, -105, -1, 1]	22188041	68.6324875449	"4T1"	[]
"4.4.22472000.1"	[56180, 0, -530, 0, 1]	22472000	68.8510284041	"4T1"	[2]
"4.4.22579200.4"	[22050, 0, -420, 0, 1]	22579200	68.932993331	"4T1"	[2, 2]
"4.4.22791125.1"	[56711, 534, -534, -1, 1]	22791125	69.094175818	"4T1"	[2, 2]
"4.4.22816825.1"	[36, -479, -133, -1, 1]	22816825	69.1136457863	"4T1"	[2]
"4.4.23220125.1"	[57781, 539, -539, -1, 1]	23220125	69.4170475569	"4T1"	[]
"4.4.23307973.1"	[8453, -334, -336, -1, 1]	23307973	69.4826104709	"4T1"	[]
"4.4.23390793.1"	[19942, 1, -295, -1, 1]	23390793	69.5442513717	"4T1"	[2]
"4.4.23437829.1"	[1183, 676, -228, -1, 1]	23437829	69.5791862673	"4T1"	[]
"4.4.23447552.1"	[22898, 0, -428, 0, 1]	23447552	69.5864012402	"4T1"	[]
"4.4.23762000.1"	[59405, 0, -545, 0, 1]	23762000	69.8185375882	"4T1"	[2, 2]
"4.4.24090125.1"	[59951, 549, -549, -1, 1]	24090125	70.0583272039	"4T1"	[5]
"4.4.24332288.1"	[23762, 0, -436, 0, 1]	24332288	70.2337305399	"4T1"	[2]
"4.4.24531125.1"	[61051, 554, -554, -1, 1]	24531125	70.3767757869	"4T1"	[5]
"4.4.24897088.1"	[4672, 0, -146, 0, 1]	24897088	70.6377957418	"4T1"	[2]
"4.4.24976125.1"	[62161, 559, -559, -1, 1]	24976125	70.693789895	"4T1"	[2, 4]
"4.4.25153453.1"	[9129, -347, -349, -1, 1]	25153453	70.8189369037	"4T1"	[]
"4.4.25233408.1"	[24642, 0, -444, 0, 1]	25233408	70.875147785	"4T1"	[2]
"4.4.25425125.1"	[63281, 564, -564, -1, 1]	25425125	71.0093887402	"4T1"	[2, 2]
"4.4.25538000.1"	[63845, 0, -565, 0, 1]	25538000	71.0880695275	"4T1"	[2]
"4.4.25992000.2"	[64980, 0, -570, 0, 1]	25992000	71.4019256652	"4T1"	[2, 2]
"4.4.26150912.2"	[25538, 0, -452, 0, 1]	26150912	71.5108120604	"4T1"	[2, 2]
"4.4.26181377.1"	[22339, 1, -312, -1, 1]	26181377	71.5316299366	"4T1"	[2]
"4.4.26795437.1"	[10483, 215, -217, -1, 1]	26795437	71.9474176971	"4T1"	[]
"4.4.26796125.1"	[66701, 579, -579, -1, 1]	26796125	71.9478795234	"4T1"	[]
"4.4.27069237.1"	[9831, -360, -362, -1, 1]	27069237	72.1305101222	"4T1"	[2]
"4.4.27084800.2"	[26450, 0, -460, 0, 1]	27084800	72.140875442	"4T1"	[2]
"4.4.27261125.1"	[67861, 584, -584, -1, 1]	27261125	72.2580011311	"4T1"	[]
"4.4.27464701.1"	[3411, 507, -175, -1, 1]	27464701	72.39252401	"4T1"	[]
"4.4.27730125.1"	[69031, 589, -589, -1, 1]	27730125	72.5667974146	"4T1"	[2]
"4.4.27848000.2"	[69620, 0, -590, 0, 1]	27848000	72.6437913858	"4T1"	[10]
"4.4.28372625.1"	[-859, -591, -114, -1, 1]	28372625	72.9835324231	"4T1"	[2, 2]
"4.4.28372625.2"	[56, 324, -114, -1, 1]	28372625	72.9835324231	"4T1"	[2, 2]
"4.4.28377488.2"	[24548, 0, -323, 0, 1]	28377488	72.9866595228	"4T1"	[2, 2]
"4.4.28680125.1"	[71401, 599, -599, -1, 1]	28680125	73.1804810459	"4T1"	[5]
"4.4.29001728.5"	[28322, 0, -476, 0, 1]	29001728	73.3847752979	"4T1"	[2, 2]
"4.4.29055325.1"	[10559, -373, -375, -1, 1]	29055325	73.4186567353	"4T1"	[2]
"4.4.29129177.2"	[24872, 1, -329, -1, 1]	29129177	73.465265697	"4T1"	[2]
"4.4.29161125.1"	[72601, 604, -604, -1, 1]	29161125	73.4854010376	"4T1"	[2, 2]
"4.4.29176128.2"	[11988, 0, -222, 0, 1]	29176128	73.4948510231	"4T1"	[2]
"4.4.29562832.1"	[10933, 0, -377, 0, 1]	29562832	73.737177349	"4T1"	[2, 4]
"4.4.29646125.1"	[73811, 609, -609, -1, 1]	29646125	73.7890610132	"4T1"	[]
"4.4.29768000.2"	[74420, 0, -610, 0, 1]	29768000	73.8647809521	"4T1"	[2, 2]
"4.4.29771541.1"	[1231, -326, -130, -1, 1]	29771541	73.8669774678	"4T1"	[]
"4.4.29876525.2"	[1589, 763, -257, -1, 1]	29876525	73.9320111944	"4T1"	[2, 2]
"4.4.30092125.1"	[-679, 749, -159, -1, 1]	30092125	74.0650319118	"4T1"	[4]
"4.4.30092125.2"	[1701, -441, -159, -1, 1]	30092125	74.0650319118	"4T1"	[4]
"4.4.30135125.1"	[75031, 614, -614, -1, 1]	30135125	74.091476465	"4T1"	[]
"4.4.30394161.1"	[4096, -428, -220, -1, 1]	30394161	74.2501849724	"4T1"	[2]
"4.4.30664297.1"	[-324, -450, -117, -1, 1]	30664297	74.4146173951	"4T1"	[]
"4.4.30976000.1"	[1210, 0, -220, 0, 1]	30976000	74.6030071907	"4T1"	[4]
"4.4.30976000.2"	[10890, 0, -220, 0, 1]	30976000	74.6030071907	"4T1"	[4]
"4.4.30984192.2"	[30258, 0, -492, 0, 1]	30984192	74.6079391318	"4T1"	[2, 2]
"4.4.31111717.1"	[11313, -386, -388, -1, 1]	31111717	74.6845889267	"4T1"	[2, 4]
"4.4.31125125.1"	[77501, 624, -624, -1, 1]	31125125	74.6926342008	"4T1"	[]
"4.4.31626125.1"	[78751, 629, -629, -1, 1]	31626125	74.9914059304	"4T1"	[]
"4.4.31636800.2"	[11700, 0, -390, 0, 1]	31636800	74.9977332306	"4T1"	[2, 2]
"4.4.32640125.1"	[81281, 639, -639, -1, 1]	32640125	75.5854065446	"4T1"	[2]
"4.4.33032192.2"	[32258, 0, -508, 0, 1]	33032192	75.8113706345	"4T1"	[]
"4.4.33238413.1"	[12093, -399, -401, -1, 1]	33238413	75.9294178133	"4T1"	[2]
"4.4.33282000.1"	[83205, 0, -645, 0, 1]	33282000	75.9542979821	"4T1"	[2, 2]
"4.4.33497325.1"	[259, -593, -205, -1, 1]	33497325	76.0768516829	"4T1"	[2]
"4.4.33670125.1"	[83851, 649, -649, -1, 1]	33670125	76.1747753631	"4T1"	[2]
"4.4.34080768.1"	[33282, 0, -516, 0, 1]	34080768	76.4059787286	"4T1"	[2]
"4.4.34191125.1"	[85151, 654, -654, -1, 1]	34191125	76.4677563497	"4T1"	[]
"4.4.34716125.1"	[86461, 659, -659, -1, 1]	34716125	76.7596190761	"4T1"	[2]
"4.4.34829037.1"	[-111, -579, -137, -1, 1]	34829037	76.8219570473	"4T1"	[]
"4.4.35145728.1"	[34322, 0, -524, 0, 1]	35145728	76.9959950482	"4T1"	[]
"4.4.35378000.1"	[88445, 0, -665, 0, 1]	35378000	77.1228942672	"4T1"	[2, 2]
"4.4.35435413.1"	[12899, -412, -414, -1, 1]	35435413	77.1541648635	"4T1"	[]
"4.4.35912000.1"	[89780, 0, -670, 0, 1]	35912000	77.4122870073	"4T1"	[2]
"4.4.36072425.1"	[1744, 572, -155, -1, 1]	36072425	77.4985960143	"4T1"	[2]
"4.4.36227072.2"	[35378, 0, -532, 0, 1]	36227072	77.5815243564	"4T1"	[2]
"4.4.36856125.2"	[91801, 679, -679, -1, 1]	36856125	77.9161379877	"4T1"	[2, 4]
"4.4.37095669.1"	[2053, 850, -286, -1, 1]	37095669	78.0424333095	"4T1"	[2, 2]
"4.4.37401125.1"	[93161, 684, -684, -1, 1]	37401125	78.2025953435	"4T1"	[]
"4.4.37538000.1"	[93845, 0, -685, 0, 1]	37538000	78.2740458795	"4T1"	[2]
"4.4.37702717.1"	[13731, -425, -427, -1, 1]	37702717	78.3597717079	"4T1"	[]
"4.4.37950125.2"	[94531, 689, -689, -1, 1]	37950125	78.4880072241	"4T1"	[2, 2]
"4.4.38046272.2"	[32912, 0, -374, 0, 1]	38046272	78.5376725904	"4T1"	[2]
"4.4.38088000.1"	[95220, 0, -690, 0, 1]	38088000	78.559198175	"4T1"	[2, 2]
"4.4.38272753.1"	[104, -316, -126, -1, 1]	38272753	78.6542919107	"4T1"	[]
"4.4.38280528.1"	[14157, 0, -429, 0, 1]	38280528	78.6582862049	"4T1"	[2, 2]
"4.4.38438912.2"	[37538, 0, -548, 0, 1]	38438912	78.7395215724	"4T1"	[2, 2]
"4.4.38915873.1"	[33287, 1, -380, -1, 1]	38915873	78.9826488006	"4T1"	[2]
"4.4.39022400.1"	[2900, 0, -290, 0, 1]	39022400	79.0366445155	"4T1"	[2, 2]
"4.4.39060125.1"	[97301, 699, -699, -1, 1]	39060125	79.0557398113	"4T1"	[2]
"4.4.39304000.1"	[340, 0, -170, 0, 1]	39304000	79.1788496441	"4T1"	[4]
"4.4.39304000.2"	[3060, 0, -170, 0, 1]	39304000	79.1788496441	"4T1"	[4]
"4.4.39546000.1"	[2340, 0, -195, 0, 1]	39546000	79.3004479412	"4T1"	[2, 4]
"4.4.39546000.2"	[9360, 0, -195, 0, 1]	39546000	79.3004479412	"4T1"	[2, 4]
"4.4.39569408.1"	[38642, 0, -556, 0, 1]	39569408	79.3121801833	"4T1"	[]
"4.4.39621125.1"	[98701, 704, -704, -1, 1]	39621125	79.3380826379	"4T1"	[]
"4.4.39698496.1"	[5904, 0, -246, 0, 1]	39698496	79.3767865918	"4T1"	[2]
"4.4.39762000.1"	[99405, 0, -705, 0, 1]	39762000	79.4085114868	"4T1"	[2, 2]
"4.4.40328000.2"	[100820, 0, -710, 0, 1]	40328000	79.6896044419	"4T1"	[2]
"4.4.40495104.1"	[5850, 0, -156, 0, 1]	40495104	79.7720273841	"4T1"	[4]
"4.4.40495104.2"	[234, 0, -156, 0, 1]	40495104	79.7720273841	"4T1"	[4]
"4.4.40635712.2"	[15028, 0, -442, 0, 1]	40635712	79.841183953	"4T1"	[2, 2]
"4.4.40716288.2"	[39762, 0, -564, 0, 1]	40716288	79.8807335559	"4T1"	[2]
"4.4.40755125.1"	[101531, 714, -714, -1, 1]	40755125	79.8997751922	"4T1"	[5]
"4.4.41583632.1"	[35972, 0, -391, 0, 1]	41583632	80.3027845001	"4T1"	[2]
"4.4.41879552.1"	[40898, 0, -572, 0, 1]	41879552	80.4452687323	"4T1"	[2]
"4.4.41905125.1"	[104401, 724, -724, -1, 1]	41905125	80.4575465377	"4T1"	[2]
"4.4.42448237.1"	[15473, -451, -453, -1, 1]	42448237	80.7169818239	"4T1"	[]
"4.4.42486125.1"	[105851, 729, -729, -1, 1]	42486125	80.7349871766	"4T1"	[2]
"4.4.42492537.1"	[36364, 1, -397, -1, 1]	42492537	80.7380331325	"4T1"	[2]
"4.4.42632000.1"	[106580, 0, -730, 0, 1]	42632000	80.8041984943	"4T1"	[2]
"4.4.43059200.2"	[42050, 0, -580, 0, 1]	43059200	81.005869722	"4T1"	[2, 2]
"4.4.43071125.1"	[107311, 734, -734, -1, 1]	43071125	81.0114776681	"4T1"	[]
"4.4.43264000.1"	[1690, 0, -260, 0, 1]	43264000	81.1020192914	"4T1"	[2, 4]
"4.4.43264000.2"	[15210, 0, -260, 0, 1]	43264000	81.1020192914	"4T1"	[2, 4]
"4.4.43660125.1"	[108781, 739, -739, -1, 1]	43660125	81.2870277075	"4T1"	[2]
"4.4.43986977.1"	[-928, -684, -132, -1, 1]	43986977	81.4387368671	"4T1"	[]
"4.4.44402000.1"	[111005, 0, -745, 0, 1]	44402000	81.6301572518	"4T1"	[2, 2]
"4.4.44850125.1"	[111751, 749, -749, -1, 1]	44850125	81.8353443972	"4T1"	[]
"4.4.45095261.1"	[2575, 937, -315, -1, 1]	45095261	81.946937188	"4T1"	[]
"4.4.45118016.1"	[5696, 0, -178, 0, 1]	45118016	81.9572728074	"4T1"	[2]
"4.4.45467648.1"	[44402, 0, -596, 0, 1]	45467648	82.1155908789	"4T1"	[10]
"4.4.46056125.1"	[114761, 759, -759, -1, 1]	46056125	82.380011603	"4T1"	[]
"4.4.46226417.1"	[39577, 1, -414, -1, 1]	46226417	82.4560560338	"4T1"	[2]
"4.4.46599453.1"	[-1409, 919, -151, -1, 1]	46599453	82.6219050937	"4T1"	[]
"4.4.46665125.1"	[116281, 764, -764, -1, 1]	46665125	82.6509992151	"4T1"	[10]
"4.4.46696448.2"	[45602, 0, -604, 0, 1]	46696448	82.6648651689	"4T1"	[]
"4.4.47432000.2"	[118580, 0, -770, 0, 1]	47432000	82.9884893868	"4T1"	[2, 2]
"4.4.47895125.1"	[119351, 774, -774, -1, 1]	47895125	83.1903263028	"4T1"	[]
"4.4.48123088.1"	[17797, 0, -481, 0, 1]	48123088	83.2891388717	"4T1"	[2]
"4.4.48516125.2"	[120901, 779, -779, -1, 1]	48516125	83.4586828911	"4T1"	[2, 2]
"4.4.48677533.1"	[19289, 289, -291, -1, 1]	48677533	83.5280110038	"4T1"	[]
"4.4.49141125.2"	[122461, 784, -784, -1, 1]	49141125	83.7261793555	"4T1"	[2, 2, 2]
"4.4.49203200.2"	[48050, 0, -620, 0, 1]	49203200	83.7526075377	"4T1"	[2]
"4.4.49298000.1"	[123245, 0, -785, 0, 1]	49298000	83.7929200431	"4T1"	[2]
"4.4.49770125.1"	[124031, 789, -789, -1, 1]	49770125	83.9928239138	"4T1"	[]
"4.4.49928000.2"	[124820, 0, -790, 0, 1]	49928000	84.0593528937	"4T1"	[2]
"4.4.49948672.1"	[522, 0, -116, 0, 1]	49948672	84.0680524471	"4T1"	[2]
"4.4.49948672.2"	[2842, 0, -116, 0, 1]	49948672	84.0680524471	"4T1"	[2]
"4.4.50093797.1"	[18281, -490, -492, -1, 1]	50093797	84.1290505933	"4T1"	[]
"4.4.50117513.1"	[42926, 1, -431, -1, 1]	50117513	84.1390061695	"4T1"	[2]
"4.4.50481152.1"	[49298, 0, -628, 0, 1]	50481152	84.2912150664	"4T1"	[2]
"4.4.50484749.1"	[6623, 183, -189, -1, 1]	50484749	84.2927165545	"4T1"	[]
"4.4.50759488.1"	[18772, 0, -494, 0, 1]	50759488	84.4071639158	"4T1"	[2]
"4.4.51070725.1"	[6705, 690, -236, -1, 1]	51070725	84.5362552604	"4T1"	[2, 2]
"4.4.51681125.1"	[128801, 804, -804, -1, 1]	51681125	84.7877263975	"4T1"	[]
"4.4.51775488.1"	[50562, 0, -636, 0, 1]	51775488	84.8264027609	"4T1"	[2]
"4.4.51842000.1"	[129605, 0, -805, 0, 1]	51842000	84.8536321412	"4T1"	[2, 2]
"4.4.52326125.1"	[130411, 809, -809, -1, 1]	52326125	85.0510429519	"4T1"	[]
"4.4.52782925.1"	[19269, -503, -505, -1, 1]	52782925	85.2360593884	"4T1"	[2]
"4.4.52927184.1"	[3725, 0, -149, 0, 1]	52927184	85.2942386506	"4T1"	[]
"4.4.52975125.1"	[132031, 814, -814, -1, 1]	52975125	85.3135467951	"4T1"	[2, 2]
"4.4.53086208.5"	[51842, 0, -644, 0, 1]	53086208	85.3582349475	"4T1"	[2, 2]
"4.4.53139008.1"	[45968, 0, -442, 0, 1]	53139008	85.3794515448	"4T1"	[2, 2, 2]
"4.4.53367669.1"	[975, 690, -158, -1, 1]	53367669	85.4711521951	"4T1"	[]
"4.4.53582633.1"	[-1804, 966, -141, -1, 1]	53582633	85.5570915546	"4T1"	[2, 2]
"4.4.53582633.2"	[-296, 589, -141, -1, 1]	53582633	85.5570915546	"4T1"	[2, 2]
"4.4.53744597.1"	[577, -752, -258, -1, 1]	53744597	85.6216716638	"4T1"	[]
"4.4.53875301.1"	[3155, 1024, -344, -1, 1]	53875301	85.6736810936	"4T1"	[]
"4.4.54034064.1"	[8036, 0, -287, 0, 1]	54034064	85.7367285623	"4T1"	[2]
"4.4.54165825.1"	[46411, 1, -448, -1, 1]	54165825	85.7889476665	"4T1"	[2, 2]
"4.4.54285125.1"	[135301, 824, -824, -1, 1]	54285125	85.8361461499	"4T1"	[]
"4.4.54413312.1"	[53138, 0, -652, 0, 1]	54413312	85.8867739605	"4T1"	[]
"4.4.54946125.1"	[136951, 829, -829, -1, 1]	54946125	86.0962562799	"4T1"	[2, 2]
"4.4.55112000.1"	[137780, 0, -830, 0, 1]	55112000	86.1611611186	"4T1"	[10]
"4.4.55542357.2"	[20283, -516, -518, -1, 1]	55542357	86.3288740016	"4T1"	[2, 2]
"4.4.55611125.2"	[138611, 834, -834, -1, 1]	55611125	86.3555829403	"4T1"	[2, 2]
"4.4.55756800.2"	[54450, 0, -660, 0, 1]	55756800	86.412080228	"4T1"	[2, 2]
"4.4.56018448.2"	[10512, 0, -219, 0, 1]	56018448	86.5132780612	"4T1"	[2, 2]
"4.4.56280125.1"	[140281, 839, -839, -1, 1]	56280125	86.6141331684	"4T1"	[2, 2]
"4.4.57116672.2"	[55778, 0, -668, 0, 1]	57116672	86.9342123523	"4T1"	[]
"4.4.57630125.1"	[143651, 849, -849, -1, 1]	57630125	87.128931955	"4T1"	[10]
"4.4.57962561.1"	[8032, -592, -302, -1, 1]	57962561	87.2543106002	"4T1"	[2]
"4.4.58311125.1"	[145351, 854, -854, -1, 1]	58311125	87.3851940729	"4T1"	[]
"4.4.58371353.1"	[50032, 1, -465, -1, 1]	58371353	87.4077497953	"4T1"	[2]
"4.4.58372093.1"	[21323, -529, -531, -1, 1]	58372093	87.4080268208	"4T1"	[]
"4.4.58411072.1"	[1552, 0, -194, 0, 1]	58411072	87.4226152331	"4T1"	[2]
"4.4.58996125.2"	[147061, 859, -859, -1, 1]	58996125	87.6407068816	"4T1"	[2, 2]
"4.4.59090512.1"	[21853, 0, -533, 0, 1]	59090512	87.6757396278	"4T1"	[2]
"4.4.59550800.1"	[1325, 0, -265, 0, 1]	59550800	87.8459815964	"4T1"	[2]
"4.4.59685125.1"	[148781, 864, -864, -1, 1]	59685125	87.8954769158	"4T1"	[]
"4.4.59858000.1"	[149645, 0, -865, 0, 1]	59858000	87.9590541226	"4T1"	[2]
"4.4.60552000.2"	[151380, 0, -870, 0, 1]	60552000	88.2129047345	"4T1"	[2, 2, 2]
"4.4.61075125.1"	[152251, 874, -874, -1, 1]	61075125	88.4028143294	"4T1"	[2]
"4.4.61272133.1"	[22389, -542, -544, -1, 1]	61272133	88.4740177625	"4T1"	[5]
"4.4.61294592.1"	[59858, 0, -692, 0, 1]	61294592	88.4821240777	"4T1"	[2]
"4.4.61776125.1"	[154001, 879, -879, -1, 1]	61776125	88.6553943137	"4T1"	[2]
"4.4.61918288.1"	[1413, 0, -157, 0, 1]	61918288	88.7063551618	"4T1"	[]
"4.4.62008128.2"	[22932, 0, -546, 0, 1]	62008128	88.7385146687	"4T1"	[2, 2]
"4.4.62049925.1"	[24691, 326, -328, -1, 1]	62049925	88.75346459	"4T1"	[2]
"4.4.62481125.2"	[155761, 884, -884, -1, 1]	62481125	88.9072567368	"4T1"	[2, 2]
"4.4.62658000.1"	[156645, 0, -885, 0, 1]	62658000	88.9701109382	"4T1"	[2, 2]
"4.4.62734097.1"	[53789, 1, -482, -1, 1]	62734097	88.9971117892	"4T1"	[2]
"4.4.63368000.1"	[158420, 0, -890, 0, 1]	63368000	89.2210849514	"4T1"	[2, 2]
"4.4.63435789.1"	[3793, 1111, -373, -1, 1]	63435789	89.2449368298	"4T1"	[2]
"4.4.63456421.1"	[7151, -184, -204, -1, 1]	63456421	89.2521925014	"4T1"	[]
"4.4.64161792.1"	[62658, 0, -708, 0, 1]	64161792	89.499193389	"4T1"	[2]
"4.4.64283825.1"	[-784, 1036, -188, -1, 1]	64283825	89.5417189853	"4T1"	[2]
"4.4.64481201.1"	[625, 25, -150, -1, 1]	64481201	89.610371845	"4T1"	[5]
"4.4.64620125.1"	[161101, 899, -899, -1, 1]	64620125	89.6585990249	"4T1"	[]
"4.4.65341125.1"	[162901, 904, -904, -1, 1]	65341125	89.9076511686	"4T1"	[2, 2]
"4.4.65522000.2"	[163805, 0, -905, 0, 1]	65522000	89.9698064828	"4T1"	[2, 2]
"4.4.65619968.1"	[64082, 0, -716, 0, 1]	65619968	90.0034181866	"4T1"	[]
"4.4.65743873.1"	[11171, 479, -246, -1, 1]	65743873	90.0458747212	"4T1"	[2]
"4.4.65939264.1"	[10100, 0, -202, 0, 1]	65939264	90.1127044421	"4T1"	[5]
"4.4.65947856.1"	[4901, 0, -377, 0, 1]	65947856	90.1156397589	"4T1"	[2, 2]
"4.4.66066125.1"	[164711, 909, -909, -1, 1]	66066125	90.1560153191	"4T1"	[]
"4.4.66248000.1"	[165620, 0, -910, 0, 1]	66248000	90.2179995239	"4T1"	[2, 2]
"4.4.66795125.1"	[166531, 914, -914, -1, 1]	66795125	90.4036971465	"4T1"	[2]
"4.4.67094528.1"	[65522, 0, -724, 0, 1]	67094528	90.5048338668	"4T1"	[10]
"4.4.68265125.1"	[170201, 924, -924, -1, 1]	68265125	90.897036128	"4T1"	[5]
"4.4.68417929.1"	[548, 230, -153, -1, 1]	68417929	90.9478592503	"4T1"	[]
"4.4.68585472.1"	[66978, 0, -732, 0, 1]	68585472	91.0034868632	"4T1"	[2]
"4.4.68808357.1"	[3733, 160, -172, -1, 1]	68808357	91.077331367	"4T1"	[]
"4.4.69006125.1"	[172051, 929, -929, -1, 1]	69006125	91.1427042413	"4T1"	[]
"4.4.69192000.2"	[172980, 0, -930, 0, 1]	69192000	91.2040178737	"4T1"	[2, 2]
"4.4.70092800.1"	[68450, 0, -740, 0, 1]	70092800	91.4994223438	"4T1"	[2, 2]
"4.4.70394077.1"	[25743, -581, -583, -1, 1]	70394077	91.597586311	"4T1"	[]
"4.4.70500125.1"	[175781, 939, -939, -1, 1]	70500125	91.6320645599	"4T1"	[]
"4.4.70747200.2"	[61200, 0, -510, 0, 1]	70747200	91.7122427828	"4T1"	[2, 2]
"4.4.71616512.2"	[69938, 0, -748, 0, 1]	71616512	91.9926842594	"4T1"	[2, 2]
"4.4.72010125.1"	[179551, 949, -949, -1, 1]	72010125	92.1188252998	"4T1"	[2, 2]
"4.4.72771125.1"	[181451, 954, -954, -1, 1]	72771125	92.3612436802	"4T1"	[2, 2]
"4.4.73536125.1"	[183361, 959, -959, -1, 1]	73536125	92.6030274544	"4T1"	[2]
"4.4.73575333.2"	[26913, -594, -596, -1, 1]	73575333	92.6153685105	"4T1"	[2, 4]
"4.4.73776725.2"	[4489, 1198, -402, -1, 1]	73776725	92.6786807598	"4T1"	[2, 2]
"4.4.73984000.1"	[2890, 0, -340, 0, 1]	73984000	92.7437072564	"4T1"	[2, 2]
"4.4.73984000.2"	[26010, 0, -340, 0, 1]	73984000	92.7437072564	"4T1"	[2, 2]
"4.4.74305125.1"	[185281, 964, -964, -1, 1]	74305125	92.84418158	"4T1"	[2]
"4.4.74309125.1"	[-849, 1174, -244, -1, 1]	74309125	92.8454310538	"4T1"	[20]
"4.4.74309125.2"	[4761, -696, -244, -1, 1]	74309125	92.8454310538	"4T1"	[4]
"4.4.74381632.2"	[27508, 0, -598, 0, 1]	74381632	92.8680712135	"4T1"	[2]
"4.4.74498000.1"	[186245, 0, -965, 0, 1]	74498000	92.9043723037	"4T1"	[2]
"4.4.74713088.2"	[72962, 0, -764, 0, 1]	74713088	92.9713573808	"4T1"	[]
"4.4.75054969.1"	[10492, -674, -343, -1, 1]	75054969	93.0775326985	"4T1"	[2]
"4.4.75272000.1"	[188180, 0, -970, 0, 1]	75272000	93.1447462431	"4T1"	[2]
"4.4.75542288.1"	[65348, 0, -527, 0, 1]	75542288	93.2282503258	"4T1"	[2]
"4.4.75855125.1"	[189151, 974, -974, -1, 1]	75855125	93.3246203976	"4T1"	[2, 2]
"4.4.76285952.2"	[74498, 0, -772, 0, 1]	76285952	93.4568507987	"4T1"	[2]
"4.4.76483904.2"	[5684, 0, -406, 0, 1]	76483904	93.5174189485	"4T1"	[2]
"4.4.76826893.1"	[28109, -607, -609, -1, 1]	76826893	93.6220868741	"4T1"	[2, 4]
"4.4.77043213.1"	[30759, 363, -365, -1, 1]	77043213	93.6879198788	"4T1"	[2]
"4.4.77421125.1"	[193061, 984, -984, -1, 1]	77421125	93.8025985326	"4T1"	[]
"4.4.77536125.1"	[-1029, 1089, -179, -1, 1]	77536125	93.837412336	"4T1"	[2, 4]
"4.4.77536125.2"	[3891, -141, -179, -1, 1]	77536125	93.837412336	"4T1"	[2, 4]
"4.4.77618000.1"	[194045, 0, -985, 0, 1]	77618000	93.862174657	"4T1"	[2]
"4.4.77875200.1"	[76050, 0, -780, 0, 1]	77875200	93.9398351564	"4T1"	[2, 2]
"4.4.78210125.1"	[195031, 989, -989, -1, 1]	78210125	94.0406765767	"4T1"	[2]
"4.4.78755933.1"	[1001, -911, -311, -1, 1]	78755933	94.2043202567	"4T1"	[]
"4.4.79366625.1"	[3331, 1109, -284, -1, 1]	79366625	94.3864122206	"4T1"	[2, 2]
"4.4.79366625.2"	[17696, 4, -284, -1, 1]	79366625	94.3864122206	"4T1"	[2, 10]
"4.4.79480832.1"	[77618, 0, -788, 0, 1]	79480832	94.4203489572	"4T1"	[2]
"4.4.79800125.1"	[199001, 999, -999, -1, 1]	79800125	94.5150335667	"4T1"	[2]
"4.4.80148757.1"	[29331, -620, -622, -1, 1]	80148757	94.6180945537	"4T1"	[5]
"4.4.80601125.1"	[201001, 1004, -1004, -1, 1]	80601125	94.7513215193	"4T1"	[2]
"4.4.80802000.1"	[202005, 0, -1005, 0, 1]	80802000	94.8103014949	"4T1"	[2, 2]
"4.4.81044800.1"	[33300, 0, -370, 0, 1]	81044800	94.8814446815	"4T1"	[2]
"4.4.81102848.2"	[79202, 0, -796, 0, 1]	81102848	94.8984297299	"4T1"	[]
"4.4.81182737.1"	[-1003, -839, -162, -1, 1]	81182737	94.921790629	"4T1"	[]
"4.4.81406125.1"	[203011, 1009, -1009, -1, 1]	81406125	94.9870216883	"4T1"	[2, 4]
"4.4.81608000.2"	[204020, 0, -1010, 0, 1]	81608000	95.045855402	"4T1"	[2, 2]
"4.4.81757233.1"	[70177, 1, -550, -1, 1]	81757233	95.0892771924	"4T1"	[2]
"4.4.81940141.1"	[11097, 873, -297, -1, 1]	81940141	95.1424162736	"4T1"	[]
